conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1210362627764830208,Fri Dec 27 10:24:09 +0000 2019,1,@LBayudc @ynjw89 @buceenxavi @BelzebubVos @taegurl_ Sbnrnya angka pasti utk dikategorikan siap tidak ada mas tp kalo utk penelitian kuantitatif mas boleh searching ttg transisi to fatherhood/motherhood/parenthood nanti muncul faktor sosio demografis kesehatan mental dll itu bisa dijadikan salah satu acuan kesiapan mnjd ortu,1210506646159446017,,LBayudc,in,"Kota Yogyakarta, Yogyakarta",1,1,0,https://x.com/PoppyPutris/status/1210506646159446017,371127468,PoppyPutris
1210500467140116480,Fri Dec 27 09:59:36 +0000 2019,2,sekarang udah banyak yang peduli dan saling bantu untuk masalah kesehatan mental gini coba aja searching di twitter udah banyak yang infoin,1210500467140116480,,,in,"ciputat, Tangerang Selatan",0,1,0,https://x.com/BincangSyariah/status/1210500467140116480,4836542132,BincangSyariah
1210498277168181258,Fri Dec 27 09:50:53 +0000 2019,1,Dropnya kesehatan mental bikin kerjaan yang biasanya lancar jaya jadi seolah mesti ngerangkak-rangkak biar bisa diselesain heu...,1210498277168181258,,,in,,0,0,0,https://x.com/jolayjali/status/1210498277168181258,49294004,jolayjali
1210482326800437248,Fri Dec 27 08:47:31 +0000 2019,0,Perlakukan ini terlalu kejam. Aku menderita tumor dan sudah bersusah payah menjalani terapi demi kesehatan mental dan aku mendapat perlakuan dingin hanya agar kamu bilang butuh ketenangan Sementara mereka yang sehat dapat perhatian kamu selalu kamu awasi setiap saat dan tertawa,1210482326800437248,,,in,,0,0,0,https://x.com/SweetyElies/status/1210482326800437248,192167606,SweetyElies
1210478011515977728,Fri Dec 27 08:30:22 +0000 2019,0,Daging bebek kaya kandungan mineral salah satunya mineral tembaga yang berperan dalam menjaga kesehatan fisik sekaligus mental kita tetap stabil,1210478011515977728,,,in,,0,0,0,https://x.com/Bagusar10319844/status/1210478011515977728,981371491429236738,Bagusar10319844
1210470837725196289,Fri Dec 27 08:01:51 +0000 2019,7,Kesuen dek omah gak sehat gae kesehatan mental,1210470837725196289,,,in,,0,2,0,https://x.com/_bloominchaos/status/1210470837725196289,1078160783253487621,_bloominchaos
1210470031517265922,Fri Dec 27 07:58:39 +0000 2019,0,Wow menarik bgt ini penjelasan dari cordlifeindonesia Jadi makin tau dan mengerti tentang kesehatan tubuh dan mental.. . Tes DNA nya langsung dikirim ke Lab pusat yang berada di Jepang loh.. https://t.co/SrWeIIoxkQ,1210470031517265922,,,in,Jakarta,0,0,0,https://x.com/rikabluevie/status/1210470031517265922,98301187,rikabluevie
1210466023398227970,Fri Dec 27 07:42:44 +0000 2019,0,Boleh jadi ... definisi kesehatan mental pun berubah.... ,1210466023398227970,,,in,Jakarta,0,0,0,https://x.com/amirzuhdi/status/1210466023398227970,345140187,amirzuhdi
1210454224225488896,Fri Dec 27 07:39:34 +0000 2019,0,@DMenfess Pernah non aktifin ig sebulan karena toxic dan mengganggu kesehatan mental.,1210465226534948864,,DMenfess,in,,0,0,0,https://x.com/helmannnn/status/1210465226534948864,2982658921,helmannnn
1210362627764830208,Fri Dec 27 07:30:27 +0000 2019,1,@LBayudc @heyylitha @BelzebubVos @taegurl_ Makanya dibutuhkan kesehatan mental yang siap mas :),1210462933181849600,,LBayudc,in,21+ ,0,0,0,https://x.com/flowsiign/status/1210462933181849600,1043865824728035330,flowsiign
1210362627764830208,Fri Dec 27 07:22:02 +0000 2019,1,@hadeeuuhh @CN_CAPters @LBayudc @BelzebubVos @taegurl_ Nah bener.Inilah makanya butuh kesehatan mental yg sangat matang. Ada orang tua yg ketika 'merasa' anaknya sdh mampu prlhan mulai lepas tangan dgn alasan dia sudah besar. Ini yg harus segera diubah anak sampai kapanpun tetap butuh orang tua nya meski sudah dewasa sekalipun :),1210460816861872128,,,in,21+ ,0,0,0,https://x.com/flowsiign/status/1210460816861872128,1043865824728035330,flowsiign
1210458018866814977,Fri Dec 27 07:10:55 +0000 2019,0,Kesehatan dan mental semua orang yang kita sayangi baik² aja ,1210458018866814977,,,in,☆ 𝐒❥𝐒𝐇𝐈,0,0,0,https://x.com/_taeyeonkims/status/1210458018866814977,1102153033738117123,_taeyeonkims
1210454306568060929,Fri Dec 27 06:56:13 +0000 2019,1,Kesehatan mental seseorang bukan hal yang sepele. Ayo buka mata banyak yang butuhin pertolongan kamu. If you're suffering from depression please seek help. Our dm is always open. Kamu pasti sembuh! Share to save our loved-ones ,1210454319884984320,,candlexfairy,in,Indonesia,0,0,0,https://x.com/candlexfairy/status/1210454319884984320,1159856720195145729,candlexfairy
1210454306568060929,Fri Dec 27 06:56:12 +0000 2019,1,Nah daripada memperburuk kesehatan mental mereka diammu akan jauh lebih berguna ataupun kamu bisa membantu mereka dengan mengatakan:,1210454313497067526,,candlexfairy,in,Indonesia,0,1,0,https://x.com/candlexfairy/status/1210454313497067526,1159856720195145729,candlexfairy
1210452675243868161,Fri Dec 27 06:49:41 +0000 2019,0,semakin sering ngeliat hal2 yg freak di medsos semakin sering juga mikir apaan sih goblok?! kayanya gw harus pelan2 menjauhkan smartphone demi kesehatan mental.,1210452675243868161,,,in,Curva Sud,0,0,0,https://x.com/siicunk/status/1210452675243868161,358703602,siicunk
1210443068756742144,Fri Dec 27 06:48:17 +0000 2019,0,@laamilaaa semoga kesehatan mental kita terjaga dan kita bisa secepatnya menambah angka -+ 1.700 psikolog klinis di indonesia:) supaya 90% orang bisa mengakses layanan kesehatan mental,1210452323731795968,,laamilaaa,in,,0,0,0,https://x.com/vrwxyz/status/1210452323731795968,1186125136912478208,vrwxyz
1210445558906679297,Fri Dec 27 06:21:24 +0000 2019,1,Halo Kawan! Mental juga terkena dampak dari bergesernya zaman ke arah teknologi atau era 4.0. Setiap hari rabu kami akan membahas keterkaitan antara teknologi dengan kesehatan mental serta info info ciamik lainnya! #FighttheTaboo #KawanpenaYAI https://t.co/sccF5pnjFC,1210445558906679297,https://pbs.twimg.com/media/EMxdzZEUEAAsyTl.jpg,,in,"Jakarta, Indonesia",0,0,1,https://x.com/kawanpena_yai/status/1210445558906679297,1203907019322712064,kawanpena_yai
1210445180190347264,Fri Dec 27 06:19:54 +0000 2019,0,Olahraga sangat baik untuk ibu menyusui (busui) dan justru dianjurkan selama menyusui karena membantu menjaga kesehatan mental dan fisik. shttps://www.indosport.com/sportainment/20191227/4-olahraga-yang-cocok-dan-aman-bagi-ibu-menyusui,1210445180190347264,,,in,"Indonesia, Jakarta",0,0,0,https://x.com/indosportdotcom/status/1210445180190347264,888041454,indosportdotcom
1210442389032075264,Fri Dec 27 06:08:49 +0000 2019,0,Tidak baik bagi kesehatan mental.,1210442389032075264,,,in,,0,0,0,https://x.com/skycatcherrrrr/status/1210442389032075264,614834334,skycatcherrrrr
1210437826711437312,Fri Dec 27 05:50:41 +0000 2019,0,bro jangan lupa kita harus selalu menaruh kesehatan mental kita sendiri di atas orang lain walaupun itu berarti menganggu kesehatan mental orang lain,1210437826711437312,,,in,free rein,0,0,0,https://x.com/tsanva/status/1210437826711437312,3267263005,tsanva
1210434095278223365,Fri Dec 27 05:47:52 +0000 2019,0,@Ailurxphob_ Pewaris luka batin soalnya menurutku kasian tumbuh kembang dr bayi sampe dewasa tahap awalnya ga pake ilmu parenting sampe deh ke generasi y. Nah di gen y ini mulai pada dpt enlightment kesehatan mental sama ilmu parenting. Harus distop di gen y luka batinnya,1210437118431875072,,,in,"Bekasi, Jawa Barat",0,0,0,https://x.com/hayazakitwt/status/1210437118431875072,128776276,hayazakitwt
1210430499174248449,Fri Dec 27 05:40:07 +0000 2019,0,@lovealienzzzz ingin menangis tp betul juga. mending drdulu aku pake joki tugas aj demi kesehatan mental yang lebih baik. udh genah dpt B krn cuma joki lah w dpt B hasil sendiri kan ngentODdd,1210435167442984960,,fuckgozhi,in,Daar hangt de schaar uit,0,0,0,https://x.com/katjaistgut/status/1210435167442984960,947917164895285250,katjaistgut
1210424371795263489,Fri Dec 27 05:10:50 +0000 2019,0,@naceongwu Nesss ku mohonn hentikan demi kesehatan jiwa dan mental mu nakk plisss,1210427798591901697,,naceongwu,in,Id,0,1,0,https://x.com/ajengestuw/status/1210427798591901697,105677039,ajengestuw
1210422837967646720,Fri Dec 27 05:02:13 +0000 2019,0,@aestethicgvrl tdnya ak mau tp ngga ah tidak baik utk kesehatan mental,1210425631122440192,,,in,,0,0,0,https://x.com/_kuntology/status/1210425631122440192,1061611963778646018,_kuntology
1210422546618667016,Fri Dec 27 04:49:58 +0000 2019,20,Kamu pasti udah sering denger berbagai macam bentuk investasi tapi kamu udah pernah belum denger tentang investasi kesehatan mental? https://t.co/hs9Sg5FOZ7,1210422546618667016,https://pbs.twimg.com/media/EMxI2A7U4AE2M4o.jpg,,in,Jakarta,0,1,10,https://x.com/klee_id/status/1210422546618667016,1009684433262112768,klee_id
1210358759580524545,Fri Dec 27 04:28:28 +0000 2019,2,@AdjieSanPutro Karena menurut masyarakat awam bahwa kesehatan fisik harus diutamakan padahal seharusnya kesehatan mental harus sama sama jalan bersama dengan kesehatan fisik..,1210417137258360832,,AdjieSanPutro,in,,0,0,1,https://x.com/Aquariusparah/status/1210417137258360832,722329760,Aquariusparah
1210410308700794880,Fri Dec 27 04:16:07 +0000 2019,2,Makanan sehat yang kita makan itu ternyata berpengaruh juga ke kesehatan mental kita kita jadi lebih tenang. Juga ada beberapa jenis makanan yang bisa mentrigger tapi aku lupa euy apa aja coba nanti aku tanya mba Mercy lagi ya :),1210414029262340099,,Hujandisenja,in,Indonesia,0,2,4,https://x.com/Hujandisenja/status/1210414029262340099,36906324,Hujandisenja
1210407235156729858,Fri Dec 27 04:00:45 +0000 2019,4,@catatandiah dengan mata sembab namun aku nggak penting sekali untuk tes kesehatan mental ke psikiater kuharap beberapa army mau dan beranikan diri ikut konsul sebelum menjadi penyakit,1210410161304567809,,kooikachu,in,,0,1,1,https://x.com/kooikachu/status/1210410161304567809,1159284536,kooikachu
1210358759580524545,Fri Dec 27 03:55:08 +0000 2019,1,@AdjieSanPutro Setuju.. sbg praktisi kesehatan mental..sebenerny bnyk kasus kesehatan mental...tpi jmlah tenkes khusus kesehatan mental tdk sebnyk tenkes kesehatan fisik..pdhl kasus mental penangananny tdk mudah dan butuh proses panjang..,1210408749652774912,,AdjieSanPutro,in,semarang,0,0,0,https://x.com/madewulansari/status/1210408749652774912,65313808,madewulansari
1210394161968345094,Fri Dec 27 02:57:10 +0000 2019,0,Hubungan suami istri mempengaruhi kesehatan mental anak. #muhasabbahdiri #belajar_ilmu_pernikahan_yuk #belajar_ilmu_parenting_yuk https://t.co/qHBotDw1Zl,1210394161968345094,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/oelphe_imoet/status/1210394161968345094,911926560,oelphe_imoet
1210389819764789248,Fri Dec 27 02:39:55 +0000 2019,0,Hopeless Records Luncurkan Album Kompilasi Peduli Kesehatan Mental https://t.co/F4jtYefk4J,1210389819764789248,,,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/dephy3/status/1210389819764789248,214852677,dephy3
1210347224338587648,Fri Dec 27 02:33:40 +0000 2019,1,@filsafitriii_ @rlthingy Mhmmm sebenernya mengeluh/curhat/cerita itu juga baik untuk kesehatan mental kamu. Tapi kalau km sdh menemukan coping stress yg lebih baik dr sambat. Ya bagus la,1210388245147553792,,saa70veu,in,Aku cewek. ,0,0,0,https://x.com/Eigengrauf/status/1210388245147553792,3247957010,Eigengrauf
1210358759580524545,Fri Dec 27 02:08:23 +0000 2019,9,@nuruldesyana Itulah pentingnya edukasi perihal kesehatan mental,1210381884187824133,,Syanarahman,in,di sini-kini,0,1,2,https://x.com/AdjieSanPutro/status/1210381884187824133,38394524,AdjieSanPutro
1210380351865909248,Fri Dec 27 02:06:04 +0000 2019,1,sampe ya mungkin yg ngerasa dirinya kurang dalam fisik bs bkin si org itu insecure yg pdhal insecure tu gabaik lho buat psikis(kesehatan mental) nya org tsb,1210381299761864705,,andiennisaa,in,,0,1,0,https://x.com/andiennisaa/status/1210381299761864705,629355788,andiennisaa
1210379083005054976,Fri Dec 27 01:57:15 +0000 2019,0,Pengen bisa bangga sama diri sendiri tanpa harus insecure dan bedain diri sama orang lain. Pengen survive dari keadaan yang bener-bener gak baik buat kesehatan mental. Mulai sekarang harus lebih perhatiin diri sendiri sayang diri sendiri bahagiain diri sendiri ayo bisa kok.,1210379083005054976,,,in,Indonesia,0,0,0,https://x.com/michaltniel/status/1210379083005054976,1108390549,michaltniel
1210359578803621888,Fri Dec 27 00:39:45 +0000 2019,0,Kebanyakan kita harus bisa berkompromi dengan keadaan. Bukan untuk orang lain tapi untuk kesehatan mental kita sendiri.,1210359578803621888,,,in,"Bekasi, Jawa Barat",0,0,0,https://x.com/yumepra/status/1210359578803621888,1106806718510456833,yumepra
1210197673644457984,Fri Dec 27 00:38:15 +0000 2019,1,@Nameless_One111 Terimakasih Akbar Darmansyah atas kepedulian dan dedikasi kamu pada isu kesehatan mental. Kami doakan yang terbaik buat kamu dan tim semoga selalu diberikan kesehatan perjalanan yang menyenangkan dan segalanya berjalan lancar. Semangat Akbar dan Tim!,1210359199781150721,,Nameless_One111,in,"Jakarta, Indonesia",0,0,1,https://x.com/YayasanPulih/status/1210359199781150721,211017572,YayasanPulih
1210358759580524545,Fri Dec 27 00:36:30 +0000 2019,1873,Masalah kesehatan mental di Indonesia Saya setuju menyarankan orang ke profesional: psikolog-psikiater jalur clinical. Tapi melihat rasio perbandingan jumlah profesional : masy. bisa2 mental para profesional gantian jadi enggak sehat Perlu diimbangi dengan jalur educational https://t.co/Ts5eGPw8PN,1210358759580524545,https://pbs.twimg.com/media/EMwO34_VUAEcSRR.jpg,,in,di sini-kini,78,38,1328,https://x.com/AdjieSanPutro/status/1210358759580524545,38394524,AdjieSanPutro
1210349573572612099,Fri Dec 27 00:00:00 +0000 2019,10,Apakah sahabat DW suka berjalan kaki? Menurut sebuah studi berjalan kaki membantu mencegah pikun mengurangi risiko Alzheimer dan memperbaiki kesehatan mental. Apa lagi manfaatnya? https://t.co/mveicYU2YN,1210349573572612099,,,in,"Bonn, Jerman",0,0,6,https://x.com/dw_indonesia/status/1210349573572612099,150581612,dw_indonesia
1210316119174574080,Thu Dec 26 21:47:04 +0000 2019,0,Tertawa baik untuk kesehatan mental. Karena pada saat tertawa endorfin dilepaskan sehingga dapat membuat perasaan jauh lebih baik.,1210316119174574080,,,in,,0,0,0,https://x.com/pceyeah/status/1210316119174574080,2276042846,pceyeah
1210300609854730240,Thu Dec 26 20:45:27 +0000 2019,0,Dari sini bisa diliat kesehatan mental bukan hal sepele. Disaat kita gak berpikir rasional kita bisa melakukan hal2 yang gak mungkin. Percobaan bunuh diri misalnya. Semua orang bisa punya mental illness dan itu bukan hal terkutuk dimana saat seseorang keluar dgn mental illness,1210300616120995840,,kenyunoot,in,,0,1,0,https://x.com/kenyunoot/status/1210300616120995840,1181886169946025984,kenyunoot
1210299517913878530,Thu Dec 26 20:41:06 +0000 2019,0,Gaia Hidup Mewuah namun demi kesehatan mental carinya yang MURAH.,1210299517913878530,,,in,flat earth,0,1,0,https://x.com/dikuahin/status/1210299517913878530,831540700604829697,dikuahin
1210295882433748992,Thu Dec 26 20:26:39 +0000 2019,0,Jika Anda berhenti merokok &amp; memutuskan siklus penarikan diri dari nikotin kesehatan mental Anda akan meningkat. [British Medical Journal],1210295882433748992,,,in,Klaten,0,0,0,https://x.com/TokoRagil/status/1210295882433748992,895922936,TokoRagil
1210284891016810496,Thu Dec 26 19:42:58 +0000 2019,0,Sebelum postingan terakhirnya itu Samantha juga menulis sebuah postingan yang tajam di media sosial dan menyentuh masalah kesehatan mental serta kekerasan dalam rumah tangga. https://t.co/evlfflkfra,1210284891016810496,,,in,"Makasar, Indonesia",0,0,0,https://x.com/ReferensiCerdas/status/1210284891016810496,2511825823,ReferensiCerdas
1210284198344310784,Thu Dec 26 19:40:13 +0000 2019,0,hidup itu simpel. berpikir sederhana berpikir bahwa tindakan mu benar dan itu genting. selain dari itu buang semua pikiran yg lainnya belajar bodo amat pada hal yg membuat mu stres jaga kesehatan mental mu.,1210284198344310784,,,in,,0,0,0,https://x.com/biasakiper_/status/1210284198344310784,1185980240712978432,biasakiper_
1210274333924286465,Thu Dec 26 19:01:01 +0000 2019,0,Kamu terlalu memerhatikan kesehatan mental orang lain ya nggak apa sih tapi kesehatan mental dirimu sendiri juga penting.,1210274333924286465,,,in,Reruntuhan Peradaban.,0,0,0,https://x.com/Coretanditoilet/status/1210274333924286465,504046426,Coretanditoilet
1210274332133343232,Thu Dec 26 19:01:01 +0000 2019,1,Pikiraan mu itu sangat berpengaruh dengan kesehatan mental mu jaga itu,1210274332133343232,,,in,"Riau, Indonesia",0,1,0,https://x.com/halloomayoo/status/1210274332133343232,1082340663876669443,halloomayoo
1210268777058689024,Thu Dec 26 18:38:56 +0000 2019,0,demi kesehatan mental emg harus di mute jen :) hhhh,1210268777058689024,,,in,strictly non-dating 🔞 ,0,1,0,https://x.com/jennierxxyjane/status/1210268777058689024,4222443767,jennierxxyjane
1210254240054071296,Thu Dec 26 17:41:10 +0000 2019,0,Semoga jadi CEO yg bener² jagain anak²nya manage waktu yg bener jagain kesehatan fisik dan mental gercepin komen negatif idolnya sayang bgt sm Jaehwan ma X1 :') https://t.co/XnWuiTYUBL,1210254240054071296,https://pbs.twimg.com/media/EMuvzSnVUAAQRfO.jpg,,in,Indonesia,0,0,0,https://x.com/Myluckymeow/status/1210254240054071296,1155011537746006016,Myluckymeow
1210149707386765313,Thu Dec 26 17:16:38 +0000 2019,0,@bbabobbybabi131 @junmiyaaaaaa @nuclearhoneyane @iKONICfess julid itu nggak bagus utk kesehatan mental dan tubuh badan. ,1210248065296109568,,ID131022,in,Malaysia,0,2,0,https://x.com/hanbinking131/status/1210248065296109568,1170364753320873984,hanbinking131
1210247881916997632,Thu Dec 26 17:15:55 +0000 2019,0,Sebuah perasaan tidak enakan kepada orglain secara terus menerus bisa merusak kesehatan mental juga ternyata,1210247881916997632,,,in,Indonesia,0,0,0,https://x.com/clayfunmoon/status/1210247881916997632,895346086188949504,clayfunmoon
1210242146747338752,Thu Dec 26 16:53:07 +0000 2019,0,Pengen nonton VIP tapi gak baik buat kesehatan mental,1210242146747338752,,,in,Indonesia,0,0,0,https://x.com/miftahjn/status/1210242146747338752,250467258,miftahjn
1210239555485306882,Thu Dec 26 16:49:16 +0000 2019,1,Sehat adalah kondisi yang meliputi kesehatan fisik mental dan kesejahteraan sosial dan bukan sekadar ketiadaan penyakit atau kecacatan.,1210241178840363008,,bnfima,in,"Louvain, Belgium",0,0,0,https://x.com/bnfima/status/1210241178840363008,1734799248,bnfima
1210239555485306882,Thu Dec 26 16:49:16 +0000 2019,1,kesehatan mental adalah kondisi sehat di mana individu menyadari potensi dirinya dapat mengatasi stress/tekanan yang normal/umum dalam kehidupan produktif dan berguna saat bekerja dan mampu memberikan kontribusi pada masyarakat. -WHO #KesehatanMental #SehatMental #MentalHealth https://t.co/frUoOnIsBl,1210241176365715456,https://pbs.twimg.com/media/EMuj7cgVUAAyhPF.jpg,bnfima,in,"Louvain, Belgium",0,1,1,https://x.com/bnfima/status/1210241176365715456,1734799248,bnfima
1210211388091592704,Thu Dec 26 15:16:45 +0000 2019,0,@luthfiew Emang pekerja itu perlu bgt liburan sih ki. Seperlu itu bukan buat hura2 ngabisin duit tp buat kesehatan mental,1210217893234741248,,luthfiew,in,,0,1,0,https://x.com/ambiyaikrami/status/1210217893234741248,151022542,ambiyaikrami
